location_id	sex_id	sex_name	age_id	age_name	cause_id	cause_name	metric_id	metric_name	year	val	upper	lower
7	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.1362603451577634	0.15671175724234895	0.12129025732223946
69	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.2974625361211674	0.31184350610204137	0.2791635396946187
69	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.2906976784216881	0.30870725049740094	0.26008055794718205
156	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.12128266202202985	0.13557294155482072	0.10718446025395427
156	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.18343927262544327	0.205101843521885	0.16447993453144236
63	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.18547344964705953	0.1945082463439465	0.17536960279819014
63	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.13762740793599132	0.14180570164992481	0.13282471381728223
201	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.04024951646822694	0.05209509509735479	0.02838897994120677
201	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.04874284006624699	0.06313470082202302	0.03462368495630789
349	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2567853127707242	0.27590350629412524	0.23865059309691997
349	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.23220058830989743	0.25866401640703574	0.20633710383900508
201	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.10279654608892642	0.12052141727492187	0.08440560429962933
201	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.10526049906559341	0.12367930733241796	0.08780939785819213
79	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.45622194987504894	0.46722577443252034	0.4365263057842869
79	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.503753696397987	0.533385563882089	0.44258131246073484
149	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.3331580897209018	0.3578451362143646	0.306407373621103
149	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.37722913528066426	0.40542606617626353	0.34590405269360586
80	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.34219320253825297	0.35275528026940767	0.3297777049845304
80	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.24061736676151338	0.2529999169416445	0.21935571909275786
22	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.07300146735559773	0.08155930377684661	0.059567080781702524
22	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.12752048972810448	0.13786809680967577	0.11371941524056135
189	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.08106268042900586	0.09094714371915558	0.07141825292795352
189	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.07282397812445271	0.08433714214400484	0.06032021476838525
156	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.28566754372531716	0.3128400802311113	0.2552209016883543
156	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3153228213396738	0.3440631649230544	0.28104310037735225
202	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.050684636432586326	0.06235386298683272	0.038969801316196116
202	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.05716139982139848	0.06765212200325725	0.04574657035861788
39	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.27818284453230424	0.30925934106346314	0.24540282587265144
39	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3638725402787809	0.3969251992490055	0.3316880301235231
8	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.32404112762614634	0.3378808534307264	0.30862385747759047
8	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.2901211707119231	0.3088590347040173	0.2628372983601698
157	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.03571433883601405	0.04414908318481219	0.02589079321756519
157	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.02921743813521126	0.03608910785683337	0.022673743747185553
193	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2002	0.09625309768743283	0.11408827846366877	0.07942501826864533
193	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2002	0.07715983654356359	0.10797236587847346	0.04913735531678266
40	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.08185081793825064	0.09008343333757726	0.07454023821595705
40	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.0926796216374641	0.10283184854592463	0.08376999064763978
149	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.10078205805148863	0.11233362717257002	0.09014166314670664
149	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.09252759013438983	0.10457408812443053	0.08293360522458765
148	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4158425285530991	0.4465081351830794	0.3796918023627727
148	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.5162812939714072	0.5526695375501093	0.47048888119052834
190	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.035985995911878114	0.041958789272732826	0.0294116160416372
190	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.03510567046327823	0.0445777697701241	0.027070218932065845
66	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.2930446437243464	0.3093596429905579	0.2755050042564875
66	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.299855105441615	0.32106231403413354	0.27765332274245114
139	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.06548677987075291	0.07299225394861947	0.0593459366066892
139	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.0699234156140429	0.08075975074958114	0.06039564047032178
194	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2002	0.08640293473897538	0.1073013200710431	0.06832401915077532
194	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2002	0.1493257747794542	0.17469493614041465	0.11966893570924031
184	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.131673489570756	0.15620857632236798	0.1099067180121557
184	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.11917594098162125	0.1425711942787948	0.09407274073989139
127	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.16868559495788343	0.17795951649309047	0.1569221546488016
127	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.2242931654406167	0.24009028785503975	0.20435418917045992
67	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.33686440301886883	0.34309389806476087	0.3243305299884607
67	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.2671027763587728	0.2803459018116344	0.24138316987200034
98	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.2102832986270266	0.2191936721202751	0.20100938040175695
98	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.2512798349588581	0.2588744342318285	0.23890313058413148
72	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.31900278980694236	0.334777021698327	0.29032444656574413
72	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3143158721941565	0.34794064374516426	0.24988475407555463
195	1	Male	22	All ages	410	Neoplasms	2	Percent	2002	0.03552085723358477	0.041008807569740985	0.030679368863362574
195	2	Female	22	All ages	410	Neoplasms	2	Percent	2002	0.04118560376121308	0.0495010454407427	0.033324636215410805
151	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.1063183732533571	0.11540672989778251	0.09660030845727248
151	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.148378773668254	0.16039087063524626	0.13741919739386477
298	1	Male	22	All ages	410	Neoplasms	2	Percent	2021	0.15908580473013872	0.1728399418130995	0.1464757853974259
298	2	Female	22	All ages	410	Neoplasms	2	Percent	2021	0.17264430318308144	0.1878636358206781	0.15679882099678344
169	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2017	0.09320433617949765	0.11034385363653994	0.0737290250782672
169	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2017	0.11393835586056449	0.13867426716673487	0.0936968171424333
128	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.04982406417948864	0.051878029077754705	0.04776178152772058
128	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.08063928685903617	0.0836625132808358	0.07738009467075072
43	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4506976020174808	0.504214837905298	0.39853825110842817
43	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.5637345753789622	0.6208820567084858	0.5047721950246014
204	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.09029628012391813	0.1003298221682109	0.0775484073624311
204	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.09025425281068085	0.10375781889383885	0.07307923284374382
218	1	Male	22	All ages	410	Neoplasms	2	Percent	2017	0.04556922956435571	0.05316221697134388	0.036999970190218015
218	2	Female	22	All ages	410	Neoplasms	2	Percent	2017	0.06264967552490823	0.07159668771340463	0.053122046647572176
149	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.14978482414241695	0.1612861571893614	0.13950514841306058
149	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.1497649599206613	0.16031355970743358	0.13772667447308298
215	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.10880144392787813	0.12018133771469597	0.09566796025713384
215	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.19217202248932588	0.20988997959969474	0.17375196530951062
186	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.22015724719631344	0.23450436281268253	0.20693922836334674
186	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.19592391571906992	0.20792199486197294	0.18290485975010068
105	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.30846501357336203	0.32838385760056554	0.29351951348989536
105	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.35411650618337076	0.3669403971849653	0.3297699295606228
25	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.41962464656275994	0.4483471235072997	0.3900075467812631
25	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3882671713344601	0.4331820011042994	0.34760029525308034
198	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2002	0.07867440275238562	0.09294605271471412	0.0669469943392815
198	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2002	0.08922142503256031	0.11027257655265046	0.07110390190759652
33	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2018	0.49486339770314686	0.5129196377771674	0.467260958221393
33	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2018	0.5485956485314971	0.5753770389359629	0.4979986585018756
11	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.36638072873499977	0.3975278548892677	0.33207470906420866
11	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4119646837311828	0.43810544551449343	0.3822870521928446
160	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.2808907138042642	0.3174402274999997	0.22846420994676042
160	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.210590486138179	0.23556867027092462	0.18536273871434003
154	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.4059826667803196	0.43313758993534474	0.37829781549726876
154	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.425729423817654	0.4606263279415591	0.38100563177457525
76	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2021665304201462	0.21415163446148966	0.18030200790100198
76	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.23899331849916938	0.2667115366997308	0.1877334973397646
106	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.17520036314459567	0.19466037099456168	0.16002910913194845
106	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.19804345552410124	0.2164766271143918	0.1811734773258779
193	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.1290649298492982	0.14730188897190016	0.1105448486333637
193	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.1487516736533032	0.18268396086530062	0.10793392761940722
26	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.05596762201599626	0.07163492218808461	0.04395549431262036
26	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.0728165327231153	0.09309990831172556	0.06126718517040573
155	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.18963228196593127	0.2071887853190037	0.17123170227521345
155	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.12846232975653404	0.14088599269230406	0.1154780977481619
80	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2018	0.23960035036143373	0.2531435903882711	0.21721067786023435
80	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2018	0.2878512997871945	0.3181755213158726	0.2310256791676758
200	1	Male	22	All ages	410	Neoplasms	2	Percent	2002	0.032952937297954926	0.037913761451584115	0.02734127640413978
200	2	Female	22	All ages	410	Neoplasms	2	Percent	2002	0.03232752639455742	0.04034526232282076	0.026635533761213918
161	1	Male	22	All ages	410	Neoplasms	2	Percent	1993	0.043942527636125675	0.049206903253320874	0.038562361386440286
161	2	Female	22	All ages	410	Neoplasms	2	Percent	1993	0.036768806907477455	0.040831112587040225	0.03209900287447219
106	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.24098429248594389	0.2643977290440077	0.21842171726723317
106	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.28502775628617366	0.3121915507388291	0.2597155136590147
150	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.06202732966035489	0.06752433128382458	0.05648890409045641
150	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.05893921205457069	0.06395012069494939	0.05381482406426899
190	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.09184187917666704	0.10886099610139033	0.07324287750443333
190	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.10201336284063435	0.12587042003870724	0.08260463339745017
369	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.41731760757766706	0.44947056693275805	0.3850976077141267
369	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4098452575865896	0.4410532105371009	0.38114295640740775
206	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.046838928513484895	0.06240308886561096	0.03726159988703364
206	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.04954478931802867	0.058491287672270784	0.03914848037548639
34	1	Male	22	All ages	410	Neoplasms	2	Percent	1996	0.12185190066697814	0.13762787053757258	0.10721843098034874
34	2	Female	22	All ages	410	Neoplasms	2	Percent	1996	0.10609291728858644	0.1161902647504395	0.09564232499400883
40	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4215189254432724	0.44873924170503177	0.39359244719253794
40	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.4878685628856856	0.5200159084515003	0.45202669087477587
191	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.07095543142890713	0.09868365764173355	0.05321191995995297
191	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.09387617592541092	0.1333816030089638	0.0698437639300218
194	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.10016488342364639	0.12052637688073477	0.0827754809335608
194	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.16799568029038933	0.2044443427671842	0.13037320474498573
168	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.051912704186041346	0.06339656894675373	0.043975805260087736
168	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.06300177826947082	0.07667590684218538	0.052533991877624725
87	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2618887624828245	0.2769631833723909	0.24279787184874257
87	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.2963435094730232	0.32003076176092843	0.25047759746851306
109	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.3536563595355656	0.37018499526668147	0.3291170605292229
109	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.38939865966277454	0.4113464615960632	0.35207633062275445
374	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.12208715730354079	0.13962987452177827	0.10773740032292158
374	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.12313801462641591	0.13919615577517663	0.10712489955327209
107	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.25154189613939276	0.26385522128704075	0.2383426962991473
107	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.24819362951201812	0.25779533685413863	0.2360789669375574
203	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2002	0.21855862148914348	0.23491651804687072	0.20251984953448643
203	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2002	0.28350071211850625	0.309082666891327	0.2512645093270698
35	1	Male	22	All ages	410	Neoplasms	2	Percent	1996	0.12306304674207569	0.13262650667857565	0.1136675395399778
35	2	Female	22	All ages	410	Neoplasms	2	Percent	1996	0.1171028944011372	0.12532261204183034	0.10864359728409287
205	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.13908595306005192	0.16083612173942347	0.1141644274850901
205	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	2020	0.13796510832634554	0.16042264943591666	0.11516632397263904
41	1	Male	22	All ages	410	Neoplasms	2	Percent	2020	0.07966873219430645	0.08711032584276954	0.07296643827137717
41	2	Female	22	All ages	410	Neoplasms	2	Percent	2020	0.10213165361445488	0.11000925175247288	0.09462506953552242
131	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1993	0.13841915704695204	0.1480975505778057	0.12874298567984155
